Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,1,31,ES,Madrid,pm25,190,5.0,59.0,25.0,1542.42
2020,4,27,ES,Madrid,pm25,201,5.0,57.0,25.0,1307.16
2020,5,19,ES,Madrid,pm25,185,5.0,63.0,30.0,1689.64
2020,2,15,ES,Madrid,pm25,207,5.0,122.0,68.0,2862.51
2020,3,28,ES,Madrid,pm25,208,5.0,63.0,25.0,1335.61
2020,4,2,ES,Madrid,pm25,209,5.0,57.0,25.0,1053.75
2020,4,12,ES,Madrid,pm25,210,9.0,76.0,42.0,1489.0
2020,1,2,ES,Madrid,pm25,140,9.0,117.0,72.0,4478.67
2020,5,6,ES,Madrid,pm25,206,5.0,85.0,30.0,2241.02
2020,5,28,ES,Madrid,pm25,209,5.0,76.0,38.0,1978.43
2020,6,9,ES,Madrid,pm25,188,5.0,82.0,17.0,2252.65
2020,7,8,ES,Madrid,pm25,157,9.0,137.0,61.0,2892.79
2020,1,20,ES,Madrid,pm25,206,5.0,89.0,17.0,2049.61
2020,5,10,ES,Madrid,pm25,185,5.0,59.0,17.0,1262.3
2020,6,7,ES,Madrid,pm25,211,5.0,260.0,34.0,10265.8
2020,6,20,ES,Madrid,pm25,189,5.0,97.0,38.0,3187.19
2020,1,9,ES,Madrid,pm25,215,5.0,127.0,72.0,3807.61
2020,1,21,ES,Madrid,pm25,205,5.0,82.0,13.0,1265.73
2020,2,13,ES,Madrid,pm25,203,5.0,109.0,68.0,4983.37
2020,2,26,ES,Madrid,pm25,208,5.0,97.0,21.0,1937.24
2020,3,16,ES,Madrid,pm25,177,5.0,80.0,17.0,2116.51
2020,5,5,ES,Madrid,pm25,204,5.0,61.0,17.0,1348.97
2020,2,23,ES,Madrid,pm25,213,5.0,137.0,46.0,4108.83
2020,6,5,ES,Madrid,pm25,209,5.0,85.0,30.0,2968.28
2020,6,16,ES,Madrid,pm25,189,5.0,59.0,21.0,1705.7
2020,1,5,ES,Madrid,pm25,139,5.0,114.0,30.0,5587.8
