Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,5,26,IT,Livorno,pm25,72,25.0,38.0,34.0,299.72
2020,7,24,IT,Livorno,pm25,96,34.0,46.0,34.0,272.84
2020,2,11,IT,Livorno,pm25,96,38.0,50.0,46.0,242.53
2020,4,17,IT,Livorno,pm25,96,30.0,50.0,30.0,727.58
2020,7,9,IT,Livorno,pm25,96,30.0,46.0,38.0,353.68
2020,7,15,IT,Livorno,pm25,96,38.0,55.0,42.0,416.21
2020,2,8,IT,Livorno,pm25,96,17.0,89.0,55.0,7868.84
2020,5,15,IT,Livorno,pm25,96,17.0,25.0,21.0,111.16
2020,6,7,IT,Livorno,pm25,96,25.0,30.0,25.0,47.37
2020,6,17,IT,Livorno,pm25,96,25.0,30.0,25.0,47.37
2020,1,2,IT,Livorno,pm25,96,70.0,153.0,117.0,10900.4
2020,4,12,IT,Livorno,pm25,96,50.0,55.0,53.0,42.32
2020,6,26,IT,Livorno,pm25,96,38.0,50.0,46.0,192.0
2020,2,28,IT,Livorno,pm25,96,17.0,46.0,21.0,1437.47
2020,3,1,IT,Livorno,pm25,96,25.0,34.0,25.0,153.47
2020,4,1,IT,Livorno,pm25,96,34.0,34.0,34.0,0.0
2020,2,10,IT,Livorno,pm25,72,38.0,61.0,50.0,894.65
2020,2,23,IT,Livorno,pm25,96,34.0,70.0,46.0,2455.58
2020,4,5,IT,Livorno,pm25,96,46.0,57.0,53.0,158.53
2020,4,14,IT,Livorno,pm25,96,38.0,46.0,38.0,111.16
2020,4,29,IT,Livorno,pm25,96,25.0,34.0,25.0,153.47
2020,5,12,IT,Livorno,pm25,96,13.0,21.0,17.0,111.16
2020,3,19,IT,Livorno,pm25,96,55.0,74.0,57.0,740.21
2020,6,21,IT,Livorno,pm25,96,25.0,34.0,30.0,102.95
2020,7,17,IT,Livorno,pm25,96,38.0,50.0,42.0,192.0
2020,1,31,IT,Livorno,pm25,96,25.0,55.0,42.0,1532.84
2020,3,22,IT,Livorno,pm25,96,53.0,65.0,55.0,262.74
2020,6,12,IT,Livorno,pm25,96,17.0,34.0,21.0,416.21
2020,2,2,IT,Livorno,pm25,72,21.0,46.0,38.0,1101.97
2020,8,3,IT,Livorno,pm25,72,38.0,50.0,42.0,252.39
2020,1,14,IT,Livorno,pm25,96,63.0,119.0,65.0,5507.37
2020,3,7,IT,Livorno,pm25,96,25.0,53.0,30.0,1194.95
