Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,4,8,BR,São José dos Campos,pm25,19,5.0,38.0,17.0,1124.85
2020,5,25,BR,São José dos Campos,pm25,23,5.0,53.0,25.0,1587.19
2020,2,24,BR,São José dos Campos,pm25,24,9.0,63.0,34.0,2278.19
2020,6,19,BR,São José dos Campos,pm25,24,13.0,82.0,53.0,3093.03
2020,7,18,BR,São José dos Campos,pm25,24,38.0,104.0,63.0,2300.85
2020,8,6,BR,São José dos Campos,pm25,24,17.0,72.0,46.0,2709.49
2020,1,23,BR,São José dos Campos,pm25,23,5.0,57.0,25.0,2623.56
2020,2,22,BR,São José dos Campos,pm25,22,5.0,63.0,21.0,2642.53
2020,3,4,BR,São José dos Campos,pm25,24,5.0,55.0,17.0,2759.55
2020,3,16,BR,São José dos Campos,pm25,19,9.0,63.0,42.0,2514.44
2020,2,26,BR,São José dos Campos,pm25,24,5.0,68.0,17.0,1828.41
2020,5,2,BR,São José dos Campos,pm25,24,5.0,91.0,70.0,6966.3
2020,6,16,BR,São José dos Campos,pm25,23,5.0,61.0,13.0,2558.93
2020,5,5,BR,São José dos Campos,pm25,24,21.0,82.0,46.0,3584.62
2020,5,24,BR,São José dos Campos,pm25,23,5.0,59.0,21.0,2065.89
2020,7,14,BR,São José dos Campos,pm25,22,9.0,91.0,25.0,11142.6
2020,7,17,BR,São José dos Campos,pm25,24,46.0,109.0,63.0,2764.35
2020,2,25,BR,São José dos Campos,pm25,23,5.0,68.0,21.0,2098.38
2020,4,2,BR,São José dos Campos,pm25,24,9.0,74.0,38.0,2445.8
2020,5,12,BR,São José dos Campos,pm25,24,13.0,107.0,55.0,4401.45
2020,5,23,BR,São José dos Campos,pm25,24,13.0,65.0,30.0,2827.23
2020,7,5,BR,São José dos Campos,pm25,19,21.0,85.0,55.0,2684.97
2020,5,9,BR,São José dos Campos,pm25,23,5.0,61.0,25.0,2194.94
2020,6,12,BR,São José dos Campos,pm25,22,42.0,91.0,70.0,2418.72
2020,6,20,BR,São José dos Campos,pm25,23,30.0,104.0,61.0,3879.29
2020,1,15,BR,São José dos Campos,pm25,24,5.0,65.0,46.0,3722.59
2020,4,3,BR,São José dos Campos,pm25,24,5.0,72.0,53.0,3998.68
2020,7,19,BR,São José dos Campos,pm25,24,9.0,76.0,57.0,3223.89
2020,7,2,BR,São José dos Campos,pm25,24,5.0,68.0,42.0,3383.41
2020,2,1,BR,São José dos Campos,pm25,24,5.0,63.0,25.0,2082.16
2020,2,8,BR,São José dos Campos,pm25,23,9.0,53.0,21.0,1734.23
2020,7,8,BR,São José dos Campos,pm25,24,25.0,80.0,59.0,1588.68
2020,1,29,BR,Vitória,pm25,24,16.8,20.0,18.0,9.28
2020,5,5,BR,Vitória,pm25,24,15.0,18.3,16.1,13.16
2020,5,30,BR,Vitória,pm25,24,16.6,21.1,20.2,12.89
2020,7,1,BR,Vitória,pm25,24,10.7,13.6,12.0,9.27
2020,4,1,BR,Vitória,pm25,24,10.8,14.0,11.9,8.74
2020,4,2,BR,Vitória,pm25,24,12.7,15.1,14.0,7.16
2020,2,2,BR,Vitória,pm25,24,15.5,18.9,16.9,12.72
2020,3,5,BR,Vitória,pm25,24,11.7,14.8,13.1,11.28
2020,7,13,BR,Vitória,pm25,24,15.3,19.0,16.9,9.17
2020,1,20,BR,Vitória,pm25,24,15.0,17.8,16.8,8.58
2020,3,10,BR,Vitória,pm25,24,14.7,17.0,16.2,5.57
2020,5,21,BR,Vitória,pm25,15,21.6,23.7,22.4,4.73
2020,5,29,BR,Vitória,pm25,24,17.2,19.9,18.0,5.77
2020,6,24,BR,Vitória,pm25,24,11.0,15.3,12.8,18.78
2020,7,23,BR,Vitória,pm25,24,10.4,14.8,13.1,18.61
2020,8,4,BR,Vitória,pm25,24,13.8,16.1,15.5,5.08
2020,1,3,BR,Vitória,pm25,24,12.1,20.1,17.1,73.94
2020,5,6,BR,Vitória,pm25,24,13.9,18.5,17.6,25.42
2020,5,13,BR,Vitória,pm25,24,13.8,14.7,14.2,0.77
2020,5,19,BR,Vitória,pm25,24,12.3,16.3,14.3,25.03
2020,6,18,BR,Vitória,pm25,24,13.3,18.4,15.7,28.46
2020,7,30,BR,Vitória,pm25,24,16.6,28.9,25.9,176.38
2020,2,5,BR,Vitória,pm25,24,12.2,15.1,14.3,11.15
2020,2,27,BR,Vitória,pm25,24,13.0,17.3,14.7,16.82
2020,5,3,BR,Vitória,pm25,24,15.2,25.0,18.8,139.8
2020,3,4,BR,Vitória,pm25,24,12.1,17.2,13.8,31.34
2020,6,2,BR,Vitória,pm25,23,18.5,22.3,20.7,9.97
2020,7,2,BR,Vitória,pm25,24,13.2,24.0,16.8,126.61
2020,3,14,BR,Vitória,pm25,24,12.0,14.4,13.2,6.69
2020,3,22,BR,Vitória,pm25,24,11.3,13.3,12.5,4.1
2020,6,8,BR,Vitória,pm25,24,7.5,13.2,8.6,30.39
2020,6,16,BR,Vitória,pm25,24,13.5,15.6,14.0,1.97
2020,7,3,BR,Vitória,pm25,24,19.1,27.4,24.1,57.18
