Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2015,2,11,CN,Beijing,pm25,453,13.0,358.0,81.0,44529.9
2015,2,16,CN,Beijing,pm25,449,15.0,379.0,165.0,124775.0
2015,3,12,CN,Beijing,pm25,450,87.0,193.0,163.0,3311.19
2015,4,6,CN,Beijing,pm25,452,13.0,126.0,66.0,3123.82
2015,4,9,CN,Beijing,pm25,446,13.0,310.0,208.0,11215.4
2015,5,21,CN,Beijing,pm25,424,21.0,232.0,95.0,8561.43
2015,6,10,CN,Beijing,pm25,419,80.0,219.0,162.0,5462.35
2015,6,25,CN,Beijing,pm25,454,134.0,268.0,177.0,3706.75
2015,1,10,CN,Beijing,pm25,456,62.0,517.0,268.0,93591.4
2015,1,17,CN,Beijing,pm25,453,13.0,248.0,153.0,38806.0
2015,3,14,CN,Beijing,pm25,456,128.0,235.0,175.0,3150.86
2015,5,17,CN,Beijing,pm25,450,134.0,274.0,188.0,5120.92
2015,5,20,CN,Beijing,pm25,416,13.0,319.0,56.0,7615.36
2015,5,31,CN,Beijing,pm25,430,96.0,194.0,151.0,2840.51
2015,7,5,CN,Beijing,pm25,432,87.0,176.0,154.0,1694.74
2015,6,15,CN,Beijing,pm25,430,89.0,203.0,168.0,2654.71
2015,1,9,CN,Beijing,pm25,450,13.0,443.0,82.0,129850.0
2015,1,20,CN,Beijing,pm25,455,80.0,365.0,166.0,3600.01
2015,2,15,CN,Beijing,pm25,453,191.0,527.0,352.0,43098.1
2015,3,18,CN,Beijing,pm25,443,63.0,194.0,107.0,11181.3
2015,3,19,CN,Beijing,pm25,453,78.0,429.0,168.0,7548.46
2015,4,29,CN,Beijing,pm25,429,129.0,230.0,182.0,935.48
2015,6,7,CN,Beijing,pm25,404,13.0,161.0,59.0,6376.54
2015,3,4,CN,Beijing,pm25,438,13.0,190.0,68.0,13637.5
2015,2,7,CN,Beijing,pm25,456,13.0,364.0,40.0,18812.4
2015,2,13,CN,Beijing,pm25,448,128.0,404.0,183.0,27574.9
2015,2,21,CN,Beijing,pm25,454,50.0,432.0,232.0,88833.8
2015,2,28,CN,Beijing,pm25,293,82.0,319.0,221.0,43603.8
2015,3,25,CN,Beijing,pm25,450,13.0,404.0,187.0,4918.79
2015,6,5,CN,Beijing,pm25,388,46.0,179.0,127.0,7200.38
2015,6,22,CN,Beijing,pm25,432,105.0,336.0,165.0,3601.04
2015,1,6,CN,Beijing,pm25,445,13.0,226.0,60.0,30946.9
2015,1,15,CN,Beijing,pm25,451,170.0,588.0,400.0,70552.9
2015,5,1,CN,Beijing,pm25,432,64.0,311.0,189.0,48769.1
2015,4,23,CN,Beijing,pm25,416,30.0,200.0,152.0,15969.9
2015,6,1,CN,Beijing,pm25,420,13.0,296.0,171.0,6361.69
2015,6,20,CN,Beijing,pm25,425,13.0,161.0,70.0,8858.43
2015,1,25,CN,Beijing,pm25,454,128.0,322.0,183.0,12428.2
2015,4,26,CN,Beijing,pm25,455,114.0,274.0,177.0,5814.28
2015,5,3,CN,Beijing,pm25,443,13.0,224.0,83.0,31214.8
2015,5,26,CN,Beijing,pm25,428,13.0,249.0,166.0,2451.48
2015,1,26,CN,Beijing,pm25,450,13.0,413.0,70.0,147504.0
2015,2,10,CN,Beijing,pm25,451,100.0,414.0,199.0,20683.6
2015,3,15,CN,Beijing,pm25,455,84.0,270.0,178.0,5873.27
2015,3,16,CN,Beijing,pm25,454,176.0,428.0,249.0,59500.9
2015,3,17,CN,Beijing,pm25,447,57.0,428.0,218.0,90510.0
2015,4,25,CN,Beijing,pm25,444,92.0,375.0,162.0,5412.96
2015,6,30,CN,Beijing,pm25,435,13.0,132.0,53.0,4228.61
2015,6,16,CN,Beijing,pm25,412,63.0,273.0,173.0,6079.97
2015,1,8,CN,Beijing,pm25,453,151.0,439.0,197.0,33018.7
2015,1,16,CN,Beijing,pm25,440,13.0,523.0,53.0,278517.0
2015,1,24,CN,Beijing,pm25,456,54.0,459.0,161.0,54160.1
2015,2,18,CN,Beijing,pm25,456,13.0,453.0,68.0,61711.4
2015,2,19,CN,Beijing,pm25,456,160.0,720.0,242.0,82491.3
2015,3,9,CN,Beijing,pm25,453,13.0,349.0,35.0,6357.85
